OBJECTID_1,OBJECTID,STATECODE,COUNTYCODE,GNIS_ID,ST_CNTY_CODE,COUNTYNAME,LEGAL_NAME,CLASSCODE,LEGAL_DESC,CLASSCODE_DESC,STATE_POSTAL_ABBR,GIS_ACRES,STATENAME,Count_,Avg_City_Population,Min_City_Population,Max_City_Population,Avg_Total_Customers,Min_Total_Customers,Max_Total_Customers,Avg_Average_Usage_Residentia_21,Min_Average_Usage_Residentia_22,Max_Average_Usage_Residentia_23,Avg_F5000_Gal_Residential,Min_F5000_Gal_Residential,Max_F5000_Gal_Residential,Avg_F10000_Gal_Residential,Min_F10000_Gal_Residential,Max_F10000_Gal_Residential,Avg_F50000_Gal_Commercial,Min_F50000_Gal_Commercial,Max_F50000_Gal_Commercial,Avg_F200000_Gal_Commercial,Min_F200000_Gal_Commercial,Max_F200000_Gal_Commercial,Avg_F5000gal_res_perKgal,Min_F5000gal_res_perKgal,Max_F5000gal_res_perKgal,Avg_F10000gal_res_perKgal,Min_F10000gal_res_perKgal,Max_F10000gal_res_perKgal,Avg_F50000Gal_Commercial_per_42,Min_F50000Gal_Commercial_per_43,Max_F50000Gal_Commercial_per_44,Avg_F200000Gal_Commercial_pe_45,Min_F200000Gal_Commercial_pe_46,Max_F200000Gal_Commercial_pe_47,Max_Water_Price_perKgal_Comm,Max_Water_Price_perKgal_Res,Shape_Length,Shape_Area,ID
258,202,48,207,01383889,48207,Haskell,Haskell County,H1,County,An active county or equivalent feature,TX,582880.893999999971129,Texas,9,370.666666666666686,152.000000000000000,636.000000000000000,168.333333333333343,56.000000000000000,309.000000000000000,3233.333333333333485,2600.000000000000000,4000.000000000000000,63.673333333333339,49.020000000000003,88.000000000000000,71.123333333333335,0.000000000000000,133.500000000000000,300.056666666666672,0.000000000000000,573.500000000000000,1108.556666666666615,0.000000000000000,2073.500000000000000,12.734666666666669,9.804000000000000,17.600000000000001,7.112333333333333,0.000000000000000,13.350000000000000,6.001133333333333,0.000000000000000,11.470000000000001,5.542783333333333,0.000000000000000,10.367500000000000,11.4700003,17.6000004,232289.284501860209275,3375581879.296628952026367,258
259,207,48,447,01384009,48447,Throckmorton,Throckmorton County,H1,County,An active county or equivalent feature,TX,586007.603000000002794,Texas,3,828.000000000000000,828.000000000000000,828.000000000000000,474.000000000000000,474.000000000000000,474.000000000000000,4099.000000000000000,4099.000000000000000,4099.000000000000000,60.000000000000000,60.000000000000000,60.000000000000000,97.500000000000000,97.500000000000000,97.500000000000000,397.500000000000000,397.500000000000000,397.500000000000000,1590.000000000000000,1590.000000000000000,1590.000000000000000,12.000000000000000,12.000000000000000,12.000000000000000,9.750000000000000,9.750000000000000,9.750000000000000,7.950000000000000,7.950000000000000,7.950000000000000,7.950000000000000,7.950000000000000,7.950000000000000,7.9499998,12.0000000,233039.825111791578820,3393621903.683153152465820,259
260,211,48,487,01384029,48487,Wilbarger,Wilbarger County,H1,County,An active county or equivalent feature,TX,625892.662999999942258,Texas,12,11660.000000000000000,11660.000000000000000,11660.000000000000000,4064.000000000000000,4064.000000000000000,4064.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,55.200000000000003,55.200000000000003,55.200000000000003,72.219999999999999,72.219999999999999,72.219999999999999,208.219999999999999,208.219999999999999,208.219999999999999,718.220000000000027,718.220000000000027,718.220000000000027,11.040000000000001,11.040000000000001,11.040000000000001,7.222000000000000,7.222000000000000,7.222000000000000,4.164400000000000,4.164400000000000,4.164400000000000,3.591100000000000,3.591100000000000,3.591100000000000,4.1644001,11.0400000,297629.265311465482228,3695221922.200065612792969,260
261,212,48,183,01383877,48183,Gregg,Gregg County,H1,County,An active county or equivalent feature,TX,175576.842000000004191,Texas,14,19307.000000000000000,298.000000000000000,82287.000000000000000,6933.800000000000182,122.000000000000000,29451.000000000000000,3132.599999999999909,0.000000000000000,6800.000000000000000,30.199999999999999,18.000000000000000,38.000000000000000,54.410000000000004,30.750000000000000,70.549999999999997,184.006000000000029,0.000000000000000,300.500000000000000,862.799999999999955,0.000000000000000,1398.799999999999955,6.040000000000001,3.600000000000000,7.600000000000000,5.441000000000001,3.075000000000000,7.055000000000000,3.680120000000000,0.000000000000000,6.010000000000000,4.314000000000000,0.000000000000000,6.994000000000000,6.9940000,7.5999999,157026.049482691276353,1001691640.556688904762268,261
262,213,40,023,01101799,40023,Choctaw,Choctaw County,H1,County,An active county or equivalent feature,OK,512167.146999999997206,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99147.065900971152587,11262616.292155247181654,262
263,215,40,013,01101794,40013,Bryan,Bryan County,H1,County,An active county or equivalent feature,OK,605415.983000000007451,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182222.206279035250191,13135710.404761517420411,263
264,216,48,113,01383842,48113,Dallas,Dallas County,H1,County,An active county or equivalent feature,TX,581362.484000000054948,Texas,26,63159.150000000001455,5727.000000000000000,238289.000000000000000,17728.349999999998545,1203.000000000000000,69133.000000000000000,6627.500000000000000,0.000000000000000,13000.000000000000000,32.238499999999995,20.580000000000002,52.890000000000001,56.188000000000002,35.409999999999997,93.180000000000007,308.416000000000054,153.159999999999997,495.220000000000027,1179.866999999999734,492.230000000000018,2110.719999999999800,6.447700000000000,4.116000000000001,10.577999999999999,5.618800000000000,3.540999999999999,9.318000000000001,6.168320000000000,3.063200000000000,9.904400000000001,5.899335000000001,2.461150000000000,10.553599999999999,10.5536003,10.5780001,230954.919318880885839,3337527801.460288047790527,264
265,220,48,217,01383894,48217,Hill,Hill County,H1,County,An active county or equivalent feature,TX,630538.697000000043772,Texas,23,3005.333333333333485,222.000000000000000,8525.000000000000000,1003.666666666666629,92.000000000000000,2789.000000000000000,2005.333333333333258,0.000000000000000,5000.000000000000000,48.649999999999999,41.000000000000000,54.000000000000000,70.966666666666669,64.900000000000006,82.000000000000000,317.363333333333287,266.000000000000000,369.000000000000000,632.030000000000086,0.000000000000000,1069.000000000000000,9.730000000000000,8.199999999999999,10.800000000000001,7.096666666666667,6.490000000000000,8.199999999999999,6.347266666666666,5.320000000000000,7.380000000000000,3.160150000000000,0.000000000000000,5.345000000000000,7.3800001,10.8000002,303899.695022379455622,3557100534.057632446289063,265
266,222,40,045,01101810,40045,Ellis,Ellis County,H1,County,An active county or equivalent feature,OK,790675.089000000036322,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122998.975482286812621,11448588.709654480218887,266
267,223,48,467,01384019,48467,Van Zandt,Van Zandt County,H1,County,An active county or equivalent feature,TX,549959.562000000034459,Texas,26,2822.750000000000000,1445.000000000000000,3889.000000000000000,1330.000000000000000,682.000000000000000,1981.000000000000000,4838.000000000000000,2000.000000000000000,6052.000000000000000,34.577500000000001,29.000000000000000,36.759999999999998,53.677500000000002,44.000000000000000,62.310000000000002,263.514999999999986,166.909999999999997,397.129999999999995,1017.764999999999986,540.409999999999968,1564.130000000000109,6.915500000000001,5.800000000000000,7.351999999999999,5.367750000000001,4.400000000000000,6.231000000000000,5.270300000000000,3.338200000000000,7.942600000000000,5.088825000000000,2.702050000000000,7.820650000000001,7.9425998,7.3520002,256334.660712840966880,3144700662.801877975463867,267
268,227,48,503,01384037,48503,Young,Young County,H1,County,An active county or equivalent feature,TX,596971.467999999993481,Texas,11,4785.500000000000000,585.000000000000000,8986.000000000000000,2253.500000000000000,315.000000000000000,4192.000000000000000,7104.500000000000000,4364.000000000000000,9845.000000000000000,60.269999999999996,44.539999999999999,76.000000000000000,113.930000000000007,68.859999999999999,159.000000000000000,158.750000000000000,0.000000000000000,317.500000000000000,317.500000000000000,0.000000000000000,635.000000000000000,12.053999999999998,8.907999999999999,15.199999999999999,11.393000000000001,6.886000000000000,15.900000000000000,3.175000000000000,0.000000000000000,6.350000000000000,1.587500000000000,0.000000000000000,3.175000000000000,6.3499999,15.8999996,235306.491302985639777,3456982828.273547172546387,268
269,229,48,073,01383822,48073,Cherokee,Cherokee County,H1,County,An active county or equivalent feature,TX,680720.663999999989755,Texas,37,4508.600000000000364,147.000000000000000,14898.000000000000000,1841.200000000000045,68.000000000000000,6681.000000000000000,5661.399999999999636,3000.000000000000000,8000.000000000000000,34.436000000000000,25.410000000000000,39.750000000000000,52.496000000000002,42.960000000000001,59.750000000000000,172.880000000000024,0.000000000000000,237.300000000000011,658.960000000000036,0.000000000000000,969.019999999999982,6.887200000000000,5.082000000000000,7.950000000000000,5.249600000000001,4.296000000000000,5.975000000000000,3.457600000000000,0.000000000000000,4.746000000000000,3.294800000000000,0.000000000000000,4.845100000000000,4.8450999,7.9499998,352062.782270122435875,3827339963.998974323272705,269
270,231,48,221,01383896,48221,Hood,Hood County,H1,County,An active county or equivalent feature,TX,279756.711000000010245,Texas,9,2971.250000000000000,435.000000000000000,9755.000000000000000,1616.000000000000000,91.000000000000000,5621.000000000000000,4236.500000000000000,1721.000000000000000,6352.000000000000000,50.489999999999995,47.380000000000003,56.000000000000000,84.664999999999992,70.000000000000000,96.000000000000000,441.230000000000018,235.000000000000000,583.419999999999959,1774.105000000000018,835.000000000000000,2768.000000000000000,10.098000000000001,9.476000000000001,11.199999999999999,8.466500000000000,7.000000000000000,9.600000000000000,8.824600000000000,4.700000000000000,11.668399999999998,8.870525000000001,4.175000000000000,13.840000000000000,13.8400002,11.1999998,166496.118552667379845,1593157216.591027021408081,270
271,233,48,293,01383932,48293,Limestone,Limestone County,H1,County,An active county or equivalent feature,TX,596786.785999999963678,Texas,17,3173.250000000000000,283.000000000000000,7539.000000000000000,1149.500000000000000,146.000000000000000,2587.000000000000000,3225.000000000000000,2500.000000000000000,4000.000000000000000,69.155000000000001,48.120000000000005,83.000000000000000,108.942499999999995,75.769999999999996,142.000000000000000,353.162500000000023,0.000000000000000,556.000000000000000,1208.612499999999955,0.000000000000000,2056.000000000000000,13.831000000000001,9.624000000000001,16.600000000000001,10.894250000000000,7.577000000000000,14.199999999999999,7.063250000000000,0.000000000000000,11.119999999999999,6.043062500000000,0.000000000000000,10.279999999999999,11.1199999,16.6000004,232766.270624553901143,3335135012.725170612335205,271
272,234,48,121,01383847,48121,Denton,Denton County,H1,County,An active county or equivalent feature,TX,609644.768999999971129,Texas,37,24194.916666666667879,900.000000000000000,133808.000000000000000,7138.416666666666970,1133.000000000000000,34714.000000000000000,6738.250000000000000,2500.000000000000000,12100.000000000000000,39.555000000000000,28.520000000000000,56.370000000000005,60.634999999999998,48.719999999999999,75.750000000000000,314.681666666666672,0.000000000000000,446.879999999999995,1102.477499999999964,0.000000000000000,1802.880000000000109,7.910999999999999,5.704000000000000,11.274000000000001,6.063500000000001,4.872000000000000,7.575000000000000,6.293633333333333,0.000000000000000,8.937600000000000,5.512387500000000,0.000000000000000,9.014400000000000,9.0143995,11.2740002,238057.908279411756666,3533261960.879981040954590,272
273,235,48,387,01383979,48387,Red River,Red River County,H1,County,An active county or equivalent feature,TX,675511.138999999966472,Texas,27,1507.666666666666742,462.000000000000000,3285.000000000000000,634.666666666666629,230.000000000000000,1394.000000000000000,3231.666666666666515,2700.000000000000000,3500.000000000000000,44.266666666666673,35.100000000000001,61.950000000000003,63.123333333333328,47.000000000000000,89.269999999999996,174.033333333333331,38.100000000000001,315.000000000000000,554.366666666666674,59.100000000000001,1135.000000000000000,8.853333333333333,7.020000000000000,12.390000000000001,6.312333333333332,4.700000000000000,8.927000000000000,3.480666666666667,0.762000000000000,6.300000000000000,2.771833333333333,0.295500000000000,5.675000000000000,6.3000002,12.3900003,344216.739648584218230,3930566355.591924667358398,273
274,236,48,197,01383884,48197,Hardeman,Hardeman County,H1,County,An active county or equivalent feature,TX,446258.711000000010245,Texas,7,1674.000000000000000,707.000000000000000,2641.000000000000000,730.500000000000000,365.000000000000000,1096.000000000000000,2298.500000000000000,0.000000000000000,4597.000000000000000,43.375000000000000,41.000000000000000,45.750000000000000,61.875000000000000,50.250000000000000,73.500000000000000,257.125000000000000,133.750000000000000,380.500000000000000,1119.500000000000000,476.000000000000000,1763.000000000000000,8.675000000000001,8.199999999999999,9.150000000000000,6.187500000000000,5.025000000000000,7.350000000000000,5.142500000000000,2.675000000000000,7.610000000000000,5.597500000000000,2.380000000000000,8.815000000000000,8.8149996,9.1499996,237654.115044987760484,2646283846.774229526519775,274
275,237,48,363,01383967,48363,Palo Pinto,Palo Pinto County,H1,County,An active county or equivalent feature,TX,630516.895000000018626,Texas,13,4681.500000000000000,214.000000000000000,17450.000000000000000,1748.000000000000000,154.000000000000000,6292.000000000000000,3500.000000000000000,0.000000000000000,5000.000000000000000,64.530000000000001,47.369999999999997,77.250000000000000,100.022500000000008,84.590000000000003,128.500000000000000,485.352500000000020,337.250000000000000,732.500000000000000,1859.315000000000055,1077.759999999999991,3057.500000000000000,12.905999999999999,9.474000000000000,15.449999999999999,10.002250000000000,8.459000000000000,12.850000000000000,9.707050000000001,6.745000000000000,14.650000000000000,9.296575000000001,5.388800000000000,15.287500000000000,15.2875004,15.4499998,244892.485441852652002,3617872951.056926727294922,275
276,239,22,085,00559489,22085,Sabine,Sabine Parish,H1,Parish,An active county or equivalent feature,LA,646916.459000000031665,Louisiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87273.099263528172742,8211313.918301467783749,276
277,252,48,253,01383912,48253,Jones,Jones County,H1,County,An active county or equivalent feature,TX,599163.746000000042841,Texas,15,6692.750000000000000,346.000000000000000,21078.000000000000000,2332.250000000000000,178.000000000000000,7127.000000000000000,5650.000000000000000,3000.000000000000000,9200.000000000000000,62.590000000000003,40.500000000000000,91.489999999999995,98.375000000000000,70.750000000000000,158.129999999999995,463.804999999999950,352.500000000000000,691.330000000000041,1792.992500000000064,1327.500000000000000,2690.829999999999927,12.518000000000001,8.100000000000000,18.297999999999998,9.837500000000000,7.075000000000000,15.812999999999999,9.276100000000000,7.050000000000000,13.826600000000001,8.964962500000000,6.637500000000000,13.454150000000000,13.8266001,18.2980003,235825.490218355320394,3437581116.566761970520020,277
278,255,40,009,01101792,40009,Beckham,Beckham County,H1,County,An active county or equivalent feature,OK,579223.979999999981374,Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31605.302900682436302,266.274396918904529,278
